App-No,first,last,Email,Score,Rank,attendance
11111,Sanju,Kirlada,smor@gmail.com,98,1,50.0
11108,Sravan,Perumalla,123@yahoo.com,97,2,75.0
11119,Amar,Pani,amor@gmail.com,84,3,50.0
11103,Teddy,Oruganti,teor@hotmail.com,82,4,50.0
11116,Babar,Bibili,,71,5,75.0
11102,Nitya,Menon,nara@lnu.se,67,6,75.0
11104,Gowthami,Oruganti,teor@hotmail.com,67,7,50.0
11117,Ema,Reddy,emor@gmail.com,63,8,75.0
11114,Opera,Noki,opor@gmail.com,43,9,75.0
11101,Baswanth,Oruganti,baor@gmail.com,43,10,75.0
11106,Nani,Munagala,,43,11,75.0
11105,Vasu,Rallapalli,bago@liu.se,43,12,50.0
11113,Purohit,Raj,puor@gmail.com,35,13,100.0
11107,Ramu,Koya,,34,14,75.0
11110,Pranitha,Subash,,22,15,75.0
11112,Ramesh,Chowdary,raor@gmail.com,22,16,75.0
11118,Anil,Naidu,,21,17,100.0
11109,Rashi,Khanna,,20,18,100.0
11115,Lav,Roy,,15,19,75.0
11120,Raju,Kondisetty,raor@gmail.com,14,20,75.0
